timestamp,thermostat_setpoint_c,thermostat_mode,fan_mode,indoor_temp_c,indoor_humidity_percent,indoor_air_quality_co2_ppm,outdoor_temp_c,outdoor_humidity_percent,weather_condition,wind_speed_kmh,solar_irradiance_wm2,hvac_state,energy_consumption_kwh,compressor_runtime_min,fan_speed_rpm,supply_air_temp_c,return_air_temp_c,filter_pressure_pa,refrigerant_pressure_psi,cop_efficiency,room_name,room_size_m2,occupancy_percent,activity_level,appliance_load_w,tv_on,lights_on,window_open,thermal_comfort_pmv,predicted_dissatisfied_ppd,dew_point_c,heat_index_c,energy_cost_usd,electricity_rate_usd_per_kwh,time_of_use_period,filter_age_days,battery_level_percent,wifi_signal_dbm,temp_deviation_from_setpoint,indoor_outdoor_temp_diff,hvac_cycle_count_today
2025-11-23 17:31:07.125073,20.0,auto,auto,18.5,70.0,1090,8.3,63.6,partly_cloudy,13.4,183.83191843282492,heating,0.741,4.621181210071821,1600,37.2,18.5,73.2013618337639,190.52557744878808,2.78,Master Bedroom,25,69,medium,168.55369708798577,True,True,False,-1.13,31.7,12.5,18.459606263309393,0.1852,0.25,peak,36,98,-49,-1.5,10.2,19
2025-11-23 17:46:07.125073,20.0,auto,auto,19.1,70.0,1050,5.7,45.5,cloudy,17.9,129.519755712052,heating,0.694,2.7730250915131975,1600,41.8,19.1,70.33763688224731,172.66157013821103,2.92,Master Bedroom,25,65,medium,64.70432280029948,False,True,False,-0.93,23.3,13.1,19.075658302828934,0.1735,0.25,peak,47,83,-53,-0.9,13.4,16
2025-11-23 11:01:07.125073,19.0,auto,auto,21.4,70.0,1220,9.3,56.4,clear,15.3,867.2011717987551,cooling,0.653,7.348218163602933,1600,8.7,21.4,77.09315526801777,184.77281220895597,3.69,Master Bedroom,25,82,medium,182.31221596252163,True,True,False,-0.18,5.6,15.4,21.44940605453431,0.098,0.15,mid-peak,60,87,-50,2.4,12.1,17
2025-11-23 11:16:07.125073,19.0,auto,auto,21.1,69.5,1250,17.9,48.2,snow,23.1,806.7914167456199,cooling,0.633,6.366420050154019,800,8.4,21.1,78.66476586843694,170.43675802821886,3.4,Master Bedroom,25,85,medium,85.25047478921972,False,True,False,-0.28,6.6,15.0,21.122140016718006,0.0949,0.15,mid-peak,16,94,-55,2.1,3.2,17
2025-11-23 11:31:07.125073,19.0,auto,auto,20.5,56.5,1030,14.4,35.7,rain,13.6,704.3900411652176,cooling,0.594,4.5126081780937675,800,12.2,20.5,81.6924408964637,167.2917660740352,3.52,Master Bedroom,25,63,medium,63.13973074558541,False,True,False,-0.48,9.7,11.8,20.504202726031256,0.0891,0.15,mid-peak,70,84,-40,1.5,6.1,8
2025-11-23 11:46:07.125073,19.0,auto,auto,22.4,59.9,1090,10.8,47.2,snow,19.6,731.3780248695812,cooling,0.711,10.129476080163275,1200,10.4,22.4,72.65187001148718,171.69151863176896,3.64,Master Bedroom,25,69,medium,68.87117134670464,False,True,False,0.12,5.3,14.4,22.376492026721092,0.1066,0.15,mid-peak,35,86,-42,3.4,11.6,10
2025-11-23 17:01:07.125073,21.0,auto,auto,19.4,66.6,1210,7.3,51.2,snow,21.0,158.6422940063199,heating,0.741,4.6550258562313935,1200,40.5,19.4,83.72431193474475,192.67813505640666,2.84,Master Bedroom,25,81,medium,80.86224409308704,False,True,False,-0.81,18.9,12.8,19.448324714589535,0.1852,0.25,peak,78,91,-66,-1.6,12.1,18
2025-11-23 17:16:07.125073,21.0,auto,auto,19.4,60.4,1240,2.5,41.7,rain,0.9,202.2656411878229,heating,0.744,4.754502778234002,1600,38.5,19.4,73.97754243071235,166.46278074538196,3.08,Master Bedroom,25,84,medium,83.57081592944375,False,True,False,-0.82,19.3,11.5,19.415165740588666,0.186,0.25,peak,42,85,-64,-1.6,16.9,12
2025-11-23 17:31:07.125073,21.0,auto,auto,20.2,70.0,1200,8.9,64.0,clear,0.9,300.75131622521474,heating,0.684,2.3662911414838206,800,36.5,20.2,77.67578765753696,184.49662708429835,2.76,Master Bedroom,25,80,medium,79.7161617895827,False,True,False,-0.57,11.8,14.2,20.21123628617206,0.171,0.25,peak,81,95,-51,-0.8,11.3,4
2025-11-23 17:46:07.125073,21.0,auto,auto,19.3,70.0,1110,4.7,55.5,clear,11.5,173.09458070145462,heating,0.751,5.0578054931498,800,40.4,19.3,89.40458314644513,168.0963466366914,2.97,Master Bedroom,25,71,medium,171.00672656371003,True,True,False,-0.85,20.4,13.3,19.314064835616733,0.1878,0.25,peak,83,95,-58,-1.7,14.6,5
2025-11-23 23:01:07.125073,22.5,auto,auto,20.3,68.5,420,-3.4,51.7,snow,26.1,0.0,heating,0.787,6.493800584241114,1200,44.9,20.3,84.66476294305764,169.9880453970253,3.37,Master Bedroom,25,2,sleep,2.2747826515140335,False,True,False,-0.54,11.0,14.0,20.335399805252962,0.0787,0.1,off-peak,24,81,-60,-2.2,23.7,18
2025-11-23 23:16:07.125073,22.5,auto,auto,20.3,70.0,500,-1.2,56.5,cloudy,5.5,0.0,heating,0.789,6.541866998453916,800,41.9,20.3,81.46865809386564,182.18817576108304,3.26,Master Bedroom,25,10,sleep,9.961632216890026,False,True,False,-0.54,11.1,14.3,20.319377667182028,0.0789,0.1,off-peak,22,84,-43,-2.2,21.5,10
2025-11-23 23:31:07.125073,22.5,auto,auto,20.3,65.3,590,-0.3,48.9,rain,6.8,0.0,heating,0.787,6.47953955941934,1600,42.4,20.3,88.70820453576317,185.4336796017271,3.22,Master Bedroom,25,19,sleep,19.061398222718065,False,True,False,-0.54,11.0,13.4,20.340153480193553,0.0787,0.1,off-peak,50,100,-48,-2.2,20.6,14
2025-11-23 23:46:07.125073,22.5,auto,auto,20.7,70.0,550,4.3,72.5,rain,4.7,0.0,heating,0.757,5.279249645365738,1600,36.5,20.7,82.16674395537727,186.40781837532617,2.99,Master Bedroom,25,15,sleep,15.394799307951192,False,True,False,-0.41,8.4,14.7,20.74025011821142,0.0757,0.1,off-peak,39,85,-53,-1.8,16.4,15
2025-11-24 05:01:07.125073,23.0,auto,auto,21.4,70.0,420,5.5,53.8,snow,19.2,0.0,heating,0.744,4.754019235113216,800,43.3,21.4,88.902128069122,182.401969090501,2.92,Master Bedroom,25,2,sleep,1.6297560292619473,False,True,False,-0.19,5.7,15.4,21.415326921628928,0.0744,0.1,off-peak,15,94,-69,-1.6,15.9,5
2025-11-24 05:16:07.125073,23.0,auto,auto,20.2,70.0,420,-1.0,67.2,clear,13.8,0.0,heating,0.832,8.271327845150115,1600,43.9,20.2,83.84720454004832,193.24906681770952,3.25,Master Bedroom,25,2,sleep,1.5050514798101802,False,True,False,-0.57,11.7,14.2,20.242890718283295,0.0832,0.1,off-peak,0,89,-63,-2.8,21.2,7
2025-11-24 05:31:07.125073,23.0,auto,auto,21.2,70.0,420,4.5,61.8,snow,21.5,0.0,heating,0.757,5.271836761611578,1600,44.8,21.2,70.51145355591284,170.4029873644698,2.98,Master Bedroom,25,2,sleep,2.1430420528583727,False,True,False,-0.24,6.2,15.2,21.242721079462807,0.0757,0.1,off-peak,1,89,-64,-1.8,16.7,20
2025-11-24 05:46:07.125073,23.0,auto,auto,20.8,70.0,490,6.8,59.5,cloudy,23.2,0.0,heating,0.787,6.477598297529511,1600,41.3,20.8,80.37339746768376,179.3242213803133,2.86,Master Bedroom,25,9,sleep,8.948485953846532,False,True,False,-0.37,7.9,14.8,20.840800567490163,0.0787,0.1,off-peak,23,100,-61,-2.2,14.0,11
2025-11-24 11:01:07.125073,22.0,auto,auto,24.9,70.0,660,13.8,70.9,clear,7.5,771.4414235479016,cooling,0.678,8.550508451614458,800,13.1,24.9,73.68922782057307,172.82199280356627,3.54,Master Bedroom,25,26,low,25.62315875736999,False,False,False,0.91,22.6,18.9,24.850169483871486,0.1017,0.15,mid-peak,86,90,-51,2.9,11.1,12
2025-11-24 11:16:07.125073,22.0,auto,auto,23.6,70.0,660,8.7,59.3,rain,14.6,845.7761623219792,cooling,0.599,4.742562242400069,1200,8.9,23.6,76.91271327722191,179.2233310378145,3.71,Master Bedroom,25,26,low,26.163762771925402,False,False,False,0.51,10.4,17.6,23.580854080800023,0.0898,0.15,mid-peak,52,97,-63,1.6,14.9,11
2025-11-24 11:31:07.125073,22.0,auto,auto,24.0,57.7,620,11.9,50.2,snow,3.2,736.6761237294354,cooling,0.625,5.9761250008871265,1600,14.6,24.0,78.14273490783798,191.71941297591493,3.6,Master Bedroom,25,22,low,21.97784734633365,False,False,False,0.64,13.5,15.5,23.992041666962376,0.0938,0.15,mid-peak,34,94,-57,2.0,12.1,18
2025-11-24 11:46:07.125073,22.0,auto,auto,24.3,69.9,670,14.1,60.1,rain,28.6,818.440861639178,cooling,0.646,7.023201109288735,1600,13.1,24.3,80.38828416500986,170.20913799155366,3.53,Master Bedroom,25,27,low,27.175491872026686,False,False,False,0.75,16.8,18.3,24.34106703642958,0.0969,0.15,mid-peak,3,80,-66,2.3,10.2,14
2025-11-24 17:01:07.125073,20.0,auto,auto,19.3,68.1,1290,9.2,49.3,partly_cloudy,1.8,289.51368586717183,heating,0.68,2.2139921654586736,1600,40.4,19.3,80.82848117450688,179.13110668356467,2.74,Master Bedroom,25,89,medium,89.4737859736275,False,True,False,-0.87,21.0,12.9,19.262002611513775,0.17,0.25,peak,43,92,-53,-0.7,10.1,5
2025-11-24 17:16:07.125073,20.0,auto,auto,18.2,67.4,1340,6.8,43.5,partly_cloudy,9.8,218.01652673843336,heating,0.759,5.341557024224116,1200,37.1,18.2,86.33698065084297,188.30796057744865,2.86,Master Bedroom,25,94,medium,94.09542590924022,False,True,False,-1.2,35.4,11.7,18.219480991925295,0.1898,0.25,peak,67,80,-53,-1.8,11.4,3
2025-11-24 17:31:07.125073,20.0,auto,auto,19.1,70.0,1400,8.6,80.9,rain,28.7,159.64346077987048,heating,0.696,2.823165363252496,1600,39.3,19.1,84.41990704173779,176.86129488084802,2.77,Master Bedroom,25,100,medium,99.71371148684392,False,True,False,-0.94,23.5,13.1,19.058944878915835,0.174,0.25,peak,2,83,-49,-0.9,10.5,1
2025-11-24 17:46:07.125073,20.0,auto,auto,18.1,70.0,1230,3.3,58.8,cloudy,18.4,271.10676701518605,heating,0.771,5.847498975261349,800,36.9,18.1,76.75063317281418,181.6926633152025,3.04,Master Bedroom,25,83,medium,83.21975538269685,False,True,False,-1.26,38.1,12.1,18.050833674912884,0.1928,0.25,peak,71,88,-54,-1.9,14.8,16
2025-11-24 11:01:07.125073,18.0,auto,auto,21.1,63.5,550,12.5,41.3,partly_cloudy,18.3,818.97846127049,cooling,0.695,9.341616443156394,1200,11.3,21.1,79.37492669359266,175.2094638269875,3.58,Master Bedroom,25,15,low,14.944464793982357,False,False,False,-0.28,6.7,13.8,21.113872147718798,0.1042,0.15,mid-peak,50,94,-66,3.1,8.6,13
2025-11-24 11:16:07.125073,18.0,auto,auto,21.3,59.2,530,14.2,39.1,clear,15.7,859.8603050208151,cooling,0.705,9.82255541195206,1600,12.7,21.3,83.35968399192109,185.94679341822257,3.53,Master Bedroom,25,13,low,12.614314564930126,False,False,False,-0.23,6.1,13.1,21.274185137317353,0.1058,0.15,mid-peak,6,100,-59,3.3,7.1,16
2025-11-24 11:31:07.125073,18.0,auto,auto,21.0,70.0,580,16.0,70.4,clear,21.8,801.8120303287527,cooling,0.688,9.031982004174026,1600,7.2,21.0,82.48554740160981,193.9389636514327,3.47,Master Bedroom,25,18,low,17.974057481574732,False,False,False,-0.32,7.1,15.0,21.01066066805801,0.1032,0.15,mid-peak,17,90,-65,3.0,5.0,0
2025-11-24 11:46:07.125073,18.0,auto,auto,20.8,60.6,620,16.2,38.4,partly_cloudy,23.4,764.3419135770511,cooling,0.673,8.301852512532406,800,6.0,20.8,83.78965204404824,177.12131093876707,3.46,Master Bedroom,25,22,low,21.621071789362862,False,False,False,-0.39,8.2,12.9,20.767284170844135,0.101,0.15,mid-peak,6,100,-51,2.8,4.6,5
2025-11-24 17:01:07.125073,20.0,auto,auto,18.7,70.0,1330,8.2,64.9,partly_cloudy,10.1,120.7454289408794,heating,0.72,3.8074957963916596,800,37.9,18.7,85.35473084220781,178.56374958550913,2.79,Master Bedroom,25,93,medium,93.1585923172517,False,True,False,-1.04,27.8,12.7,18.730834734536113,0.18,0.25,peak,2,83,-68,-1.3,10.5,14
2025-11-24 17:16:07.125073,20.0,auto,auto,18.8,70.0,1390,8.2,55.7,cloudy,18.5,188.23592592729378,heating,0.715,3.602725123714972,1200,43.1,18.8,83.89795973117715,178.84630740475728,2.79,Master Bedroom,25,99,medium,98.58560813766886,False,True,False,-1.02,26.9,12.8,18.799091625428343,0.1788,0.25,peak,67,83,-54,-1.2,10.6,16
2025-11-24 17:31:07.125073,20.0,auto,auto,18.8,67.5,1210,9.2,40.0,clear,4.3,113.82703809841793,heating,0.715,3.586080675421897,1600,34.3,18.8,88.28364714432261,168.71836918449182,2.74,Master Bedroom,25,81,medium,81.43379570131309,False,True,False,-1.02,26.8,12.3,18.804639774859368,0.1788,0.25,peak,39,87,-46,-1.2,9.6,10
2025-11-24 17:46:07.125073,20.0,auto,auto,18.9,70.0,1360,5.9,59.1,rain,8.9,166.0054960448429,heating,0.706,3.2462769132964127,1200,37.2,18.9,81.32736998266174,186.22352000823173,2.9,Master Bedroom,25,96,medium,96.08466932783824,False,True,False,-0.98,25.3,12.9,18.917907695567862,0.1765,0.25,peak,45,82,-52,-1.1,13.0,15
2025-11-24 23:01:07.125073,22.0,auto,auto,19.3,70.0,440,-1.3,62.3,cloudy,4.3,0.0,heating,0.824,7.96516458353911,1600,42.6,19.3,88.28904897782184,190.73079413628759,3.26,Master Bedroom,25,4,sleep,4.146013632684453,False,True,False,-0.86,20.5,13.3,19.344945138820297,0.0824,0.1,off-peak,19,81,-47,-2.7,20.6,3
2025-11-24 23:16:07.125073,22.0,auto,auto,19.6,70.0,460,-1.4,57.9,cloudy,7.9,0.0,heating,0.804,7.1728470528993675,1200,37.4,19.6,79.63094482612901,193.20772758474448,3.27,Master Bedroom,25,6,sleep,6.0216374661387695,False,True,False,-0.77,17.5,13.6,19.609050982366877,0.0804,0.1,off-peak,85,92,-51,-2.4,21.0,6
2025-11-24 23:31:07.125073,22.0,auto,auto,19.7,70.0,440,0.3,65.6,partly_cloudy,3.3,0.0,heating,0.801,7.0324980955216425,1600,40.9,19.7,84.71304393564951,178.07494912126913,3.18,Master Bedroom,25,4,sleep,4.174008246480907,False,True,False,-0.76,17.0,13.7,19.655833968159452,0.0801,0.1,off-peak,25,85,-49,-2.3,19.4,17
2025-11-24 23:46:07.125073,22.0,auto,auto,20.3,64.3,470,1.3,48.0,snow,12.8,0.0,heating,0.749,4.9787718220480315,1200,40.6,20.3,77.38611299673438,192.94393141588367,3.14,Master Bedroom,25,7,sleep,6.55665879349908,False,True,False,-0.54,11.0,13.2,20.340409392650656,0.0749,0.1,off-peak,56,99,-53,-1.7,19.0,15
2025-11-25 05:01:07.125073,23.0,auto,auto,29.0,56.4,410,0.6,52.8,cloudy,11.9,0.0,cooling,0.874,15.0,800,19.8,29.0,76.51100099373511,168.61068870350266,3.98,Master Bedroom,25,1,sleep,0.8163821738648025,False,True,False,2.25,86.8,20.3,31.5,0.0874,0.1,off-peak,35,87,-49,6.0,28.4,1
2025-11-25 05:16:07.125073,23.0,auto,auto,20.8,57.6,470,7.0,37.8,rain,21.0,0.0,heating,0.787,6.461980578535744,800,43.9,20.8,76.85314911247562,165.28476261406416,2.85,Master Bedroom,25,7,sleep,6.623225448926358,False,True,False,-0.37,7.9,12.4,20.84600647382142,0.0787,0.1,off-peak,6,95,-64,-2.2,13.8,13
2025-11-25 05:31:07.125073,23.0,auto,auto,20.8,70.0,450,3.5,53.7,rain,11.4,0.0,heating,0.792,6.687145771532261,1600,42.6,20.8,75.7991400654562,181.088102855538,3.03,Master Bedroom,25,5,sleep,4.729995676014562,False,True,False,-0.4,8.3,14.8,20.770951409489246,0.0792,0.1,off-peak,16,95,-45,-2.2,17.3,3
2025-11-25 05:46:07.125073,23.0,auto,auto,21.4,62.4,480,4.7,39.8,snow,2.5,0.0,heating,0.744,4.741297208705642,800,40.5,21.4,73.37842076642477,169.3232908432793,2.97,Master Bedroom,25,8,sleep,7.737065489492971,False,True,False,-0.19,5.7,13.9,21.41956759709812,0.0744,0.1,off-peak,27,82,-49,-1.6,16.7,6
2025-11-25 11:01:07.125073,21.0,auto,auto,22.6,49.6,600,12.2,28.7,clear,3.8,746.8464990962256,cooling,0.599,4.771249157887816,1600,10.2,22.6,71.50937069646827,178.84280766669806,3.59,Master Bedroom,25,20,low,19.78270076959449,False,False,False,0.19,5.7,12.5,22.590416385962605,0.0898,0.15,mid-peak,76,97,-47,1.6,10.4,20
2025-11-25 11:16:07.125073,21.0,auto,auto,22.0,68.8,510,9.3,54.4,cloudy,22.3,784.8678360189001,cooling,0.565,3.143416225148048,1600,11.7,22.0,83.43684113959686,192.81405060626156,3.69,Master Bedroom,25,11,low,11.10439117180711,False,False,False,0.02,5.0,15.8,22.047805408382683,0.0847,0.15,mid-peak,90,99,-45,1.0,12.7,4
2025-11-25 11:31:07.125073,21.0,auto,auto,24.0,67.2,530,20.0,62.0,partly_cloudy,16.1,738.0845077336619,cooling,0.688,9.017092709255248,1600,15.2,24.0,74.58996997677488,165.05578329822845,3.33,Master Bedroom,25,13,low,13.3247232160659,False,False,False,0.64,13.7,17.4,24.00569756975175,0.1032,0.15,mid-peak,83,96,-41,3.0,4.0,10
2025-11-25 11:46:07.125073,21.0,auto,auto,23.7,58.9,570,16.0,45.3,partly_cloudy,20.3,841.2082910084823,cooling,0.666,7.9715407435241445,1200,14.8,23.7,86.25545907110006,194.29509396352475,3.47,Master Bedroom,25,17,low,16.660261217329392,False,False,False,0.53,10.9,15.4,23.65718024784138,0.0999,0.15,mid-peak,26,88,-67,2.7,7.7,7
2025-11-25 17:01:07.125073,19.0,auto,auto,18.0,70.0,1390,9.3,54.1,snow,7.2,250.8166224521687,heating,0.702,3.095406258995915,1600,39.5,18.0,79.14288478302984,180.7082993084426,2.74,Master Bedroom,25,99,medium,198.85571655642013,True,True,False,-1.28,39.4,12.0,17.96819791366803,0.1755,0.25,peak,10,100,-60,-1.0,8.7,0
2025-11-25 17:16:07.125073,19.0,auto,auto,18.3,70.0,1370,9.1,51.6,partly_cloudy,26.3,260.04524653625936,heating,0.678,2.104655668576566,1600,34.0,18.3,88.49616668286,183.98265120552887,2.74,Master Bedroom,25,97,medium,96.9781800818744,False,True,False,-1.18,34.2,12.3,18.298448110474478,0.1695,0.25,peak,25,84,-51,-0.7,9.2,0
2025-11-25 17:31:07.125073,19.0,auto,auto,18.1,70.0,1230,5.9,53.7,partly_cloudy,21.4,270.34173909371685,heating,0.696,2.838831902134533,1200,33.4,18.1,79.12362827971222,177.32781722851502,2.9,Master Bedroom,25,83,medium,82.99357836199891,False,True,False,-1.26,38.0,12.1,18.05372269928849,0.174,0.25,peak,20,89,-48,-0.9,12.2,1
2025-11-25 17:46:07.125073,19.0,auto,auto,17.5,70.0,1250,5.5,58.2,cloudy,24.5,137.50582032730358,heating,0.739,4.544879763418393,1600,32.5,17.5,84.82851233641755,182.15311236062664,2.92,Master Bedroom,25,85,medium,85.17776643189565,False,True,False,-1.44,47.5,11.5,17.485040078860536,0.1848,0.25,peak,16,98,-66,-1.5,12.0,11
2025-11-25 11:01:07.125073,18.0,auto,auto,20.9,62.0,630,13.5,48.8,clear,5.5,821.291384527286,cooling,0.683,8.791460399694603,1200,11.4,20.9,84.63050395045693,185.45082051457408,3.55,Master Bedroom,25,23,low,22.70173121963144,False,False,False,-0.34,7.4,13.3,20.9304867998982,0.1024,0.15,mid-peak,68,98,-45,2.9,7.4,5
2025-11-25 11:16:07.125073,18.0,auto,auto,20.5,70.0,550,13.9,65.4,snow,7.6,858.4267843383294,cooling,0.655,7.453623968024242,800,9.5,20.5,77.69945655201381,171.00515141024405,3.54,Master Bedroom,25,15,low,14.97992057261593,False,False,False,-0.49,9.9,14.5,20.484541322674747,0.0982,0.15,mid-peak,37,80,-40,2.5,6.6,9
2025-11-25 11:31:07.125073,18.0,auto,auto,20.2,70.0,650,10.7,59.0,clear,11.7,835.8466909304572,cooling,0.637,6.570298481047669,1600,6.8,20.2,74.52944876476343,180.41815561141203,3.64,Master Bedroom,25,25,low,24.865116834636982,False,False,False,-0.58,12.0,14.2,20.190099493682556,0.0956,0.15,mid-peak,29,81,-40,2.2,9.5,6
2025-11-25 11:46:07.125073,18.0,auto,auto,20.0,51.8,690,11.1,26.9,snow,12.5,686.8143696546589,cooling,0.628,6.1405738871571565,1600,8.1,20.0,79.74602935000586,170.4693153155035,3.63,Master Bedroom,25,29,low,28.987532606271238,False,False,False,-0.63,13.2,10.4,20.04685796238572,0.0942,0.15,mid-peak,51,99,-69,2.0,8.9,14
2025-11-25 17:01:07.125073,20.0,auto,auto,17.5,70.0,1330,7.1,59.6,snow,13.3,189.83195722837831,heating,0.816,7.641139695969333,1600,41.8,17.5,75.15533425414202,187.25709033279713,2.84,Master Bedroom,25,93,medium,93.12750449063378,False,True,False,-1.45,48.0,11.5,17.45295343467689,0.204,0.25,peak,63,83,-41,-2.5,10.4,11
2025-11-25 17:16:07.125073,20.0,auto,auto,18.5,70.0,1210,5.6,61.1,snow,9.9,225.37728543465184,heating,0.736,4.423069718838011,1600,39.0,18.5,79.82113859216105,194.6374613592307,2.92,Master Bedroom,25,81,medium,81.36414640167592,False,True,True,-1.11,30.8,12.5,18.525643427053996,0.184,0.25,peak,84,93,-69,-1.5,12.9,5
2025-11-25 17:31:07.125073,20.0,auto,auto,18.2,70.0,1320,6.8,57.3,partly_cloudy,18.3,157.47653308300977,heating,0.758,5.332788148447332,800,37.4,18.2,80.90444759461755,185.40412678803585,2.86,Master Bedroom,25,92,medium,192.10029762032173,True,True,False,-1.2,35.3,12.2,18.222403950517556,0.1895,0.25,peak,61,99,-66,-1.8,11.4,10
2025-11-25 17:46:07.125073,20.0,auto,auto,18.4,70.0,1380,4.9,61.8,partly_cloudy,25.9,223.68357112310082,heating,0.747,4.876100969413493,1200,38.2,18.4,71.36567960233359,193.57943426012977,2.96,Master Bedroom,25,98,medium,98.11301522355916,False,True,False,-1.15,33.0,12.4,18.374633010195502,0.1868,0.25,peak,55,92,-67,-1.6,13.5,19
2025-11-25 23:01:07.125073,22.0,auto,auto,28.0,68.3,420,-3.1,66.6,partly_cloudy,17.3,0.0,cooling,0.878,15.0,800,18.4,28.0,81.04505214033661,181.14247127755687,4.1,Master Bedroom,25,2,sleep,1.9725044012657102,False,True,False,1.95,74.5,21.7,30.8,0.0878,0.1,off-peak,32,92,-61,6.0,31.1,2
2025-11-25 23:16:07.125073,22.0,auto,auto,19.5,70.0,480,1.1,61.3,rain,12.6,0.0,heating,0.812,7.496385868981722,1200,44.3,19.5,73.7388187285184,185.80056020793432,3.14,Master Bedroom,25,8,sleep,7.720620441065189,False,True,False,-0.81,18.7,13.5,19.501204710339426,0.0812,0.1,off-peak,50,84,-54,-2.5,18.4,2
2025-11-25 23:31:07.125073,22.0,auto,auto,20.4,70.0,470,-0.4,67.0,rain,22.2,0.0,heating,0.747,4.883516717358713,800,41.5,20.4,87.41544174896443,168.39860566742692,3.22,Master Bedroom,25,7,sleep,6.931100642002612,False,True,False,-0.52,10.8,14.4,20.372161094213762,0.0747,0.1,off-peak,67,88,-64,-1.6,20.8,16
2025-11-25 23:46:07.125073,22.0,auto,auto,20.2,70.0,490,1.6,51.3,rain,13.2,0.0,heating,0.761,5.437052041149975,1600,42.8,20.2,81.78472627350374,176.70793310206238,3.12,Master Bedroom,25,9,sleep,8.877777830632386,False,True,False,-0.58,12.2,14.2,20.187649319616675,0.0761,0.1,off-peak,1,93,-49,-1.8,18.6,6
2025-11-26 05:01:07.125073,23.0,auto,auto,22.3,70.0,450,10.9,71.7,snow,21.8,0.0,heating,0.681,2.226658803070041,1600,40.7,22.3,88.81407366246565,188.08879810101126,2.66,Master Bedroom,25,5,sleep,5.217652831017556,False,True,False,0.08,5.1,16.3,22.257780398976653,0.0681,0.1,off-peak,3,81,-59,-0.7,11.4,20
2025-11-26 05:16:07.125073,23.0,auto,auto,20.3,70.0,430,2.6,62.7,partly_cloudy,5.3,0.0,heating,0.827,8.088249206810467,800,38.1,20.3,77.31505780412087,167.5676168263933,3.07,Master Bedroom,25,3,sleep,2.734915600101552,False,True,False,-0.55,11.3,14.3,20.303916931063178,0.0827,0.1,off-peak,18,97,-52,-2.7,17.7,1
2025-11-26 05:31:07.125073,23.0,auto,auto,20.7,68.5,500,3.1,54.3,partly_cloudy,0.2,0.0,heating,0.797,6.877023793908897,1200,41.5,20.7,81.54840710189202,190.86533434658602,3.05,Master Bedroom,25,10,sleep,9.923067727489304,False,True,False,-0.42,8.6,14.4,20.7076587353637,0.0797,0.1,off-peak,64,91,-42,-2.3,17.6,3
2025-11-26 05:46:07.125073,23.0,auto,auto,21.2,70.0,440,7.0,66.9,cloudy,20.9,0.0,heating,0.762,5.486574826246166,1200,36.4,21.2,70.74578078597439,185.1237999618054,2.85,Master Bedroom,25,4,sleep,4.247729093706852,False,True,False,-0.27,6.5,15.2,21.17114172458461,0.0762,0.1,off-peak,14,84,-59,-1.8,14.2,6
2025-11-26 11:01:07.125073,21.0,auto,auto,23.0,70.0,520,19.4,56.7,partly_cloudy,5.9,845.632965298454,cooling,0.625,6.005761891787351,1600,13.5,23.0,78.22206933374709,179.3038714225657,3.35,Master Bedroom,25,12,low,11.753147760541381,False,False,False,0.32,7.1,17.0,23.001920630595784,0.0938,0.15,mid-peak,35,96,-48,2.0,3.6,20
2025-11-26 11:16:07.125073,21.0,auto,auto,24.0,59.3,590,18.1,42.1,rain,8.4,679.6893640438207,cooling,0.686,8.906553314984958,1200,12.8,24.0,81.77663512501195,188.97897751099893,3.4,Master Bedroom,25,19,low,19.148851309555738,False,False,False,0.63,13.3,15.8,23.968851104994986,0.1029,0.15,mid-peak,15,84,-59,3.0,5.9,12
2025-11-26 11:31:07.125073,21.0,auto,auto,23.7,52.7,580,12.6,36.1,partly_cloudy,14.3,725.2142302474982,cooling,0.672,8.237857706630813,800,15.0,23.7,73.5429008393621,166.06655446216092,3.58,Master Bedroom,25,18,low,17.731139641986015,False,False,False,0.56,11.5,14.3,23.745952568876938,0.1008,0.15,mid-peak,74,89,-54,2.7,11.1,8
2025-11-26 11:46:07.125073,21.0,auto,auto,23.7,61.9,550,19.3,55.0,cloudy,22.7,673.4014956286602,cooling,0.667,8.030578822933379,1200,10.9,23.7,83.51720049039638,194.66779045884996,3.36,Master Bedroom,25,15,low,14.776516770985385,False,False,False,0.54,11.0,16.1,23.67685960764446,0.1,0.15,mid-peak,37,87,-43,2.7,4.4,11
2025-11-26 17:01:07.125073,19.0,auto,auto,18.2,70.0,1370,8.0,52.1,partly_cloudy,0.9,157.04981246386376,heating,0.685,2.4116763677962822,1200,36.0,18.2,81.28963906968642,191.6319406506184,2.8,Master Bedroom,25,97,medium,96.76732175189787,False,True,False,-1.21,35.8,12.2,18.19610787740124,0.1713,0.25,peak,56,84,-59,-0.8,10.2,5
2025-11-26 17:16:07.125073,19.0,auto,auto,18.2,70.0,1290,9.7,66.9,cloudy,28.5,122.78156477421383,heating,0.682,2.288635627662039,1600,42.4,18.2,81.0915688588823,171.70839084522228,2.72,Master Bedroom,25,89,medium,188.5732037267847,True,True,False,-1.2,35.1,12.2,18.237121457445987,0.1705,0.25,peak,48,99,-66,-0.8,8.5,16
